match_status,distance_m,ienc_type,ienc_name,ienc_waterway,ienc_lat,ienc_lon,app_id,app_name,app_type
no_app_moorings,,quay,Wartelaende Oberwasser Jochenstein,Donau,48.524127,13.691947,,,
no_app_moorings,,quay,Liegestelle Obernzell,Donau,48.553423,13.640057,,,
no_app_moorings,,quay,Gemeinde Esternberg,Donau,48.550961,13.64095,,,
no_app_moorings,,quay,Fahrgastlaende Wurm und Koeck,Donau,48.542809,13.655963,,,
no_app_moorings,,quay,Liegestelle Leerstetten unterer Vorhafen,Main-Donau-Kanal,49.294205,11.10938,,,
no_app_moorings,,quay,Liegestelle Berching unterer Vorhafen,Main-Donau-Kanal,49.089347,11.446146,,,
no_app_moorings,,quay,,Main-Donau-Kanal,49.562338,10.970988,,,
no_app_moorings,,quay,Liegestelle Erlangen unterer Vorhafen,Main-Donau-Kanal,49.625868,10.982366,,,
no_app_moorings,,quay,Liegestelle Fürth,Main-Donau-Kanal,49.501565,10.95245,,,
no_app_moorings,,quay,Liegestelle Dietfurt unterer Vorhafen,Main-Donau-Kanal,49.032073,11.564428,,,
no_app_moorings,,quay,Liegestelle Eckersmühlen unterer Vorhafen,Main-Donau-Kanal,49.212714,11.17388,,,
no_app_moorings,,quay,Liegestelle Hilpoltstein unterer Vorhafen,Main-Donau-Kanal,49.195358,11.221348,,,
no_app_moorings,,quay,,Main-Donau-Kanal,49.745922,11.042205,,,
no_app_moorings,,quay,,Main-Donau-Kanal,49.771467,11.025233,,,
no_app_moorings,,quay,Liegestelle Forchheim unterer Vorhafen,Main-Donau-Kanal,49.746853,11.046655,,,
no_app_moorings,,quay,Forchheim oberer Vorhafen,Main-Donau-Kanal,49.74086,11.049732,,,
no_app_moorings,,quay,Liegestelle Hausen unterer Vorhafen,Main-Donau-Kanal,49.687667,11.041584,,,
no_app_moorings,,quay,Liegestelle Riedenburg unterer Vorhafen,Main-Donau-Kanal,48.973257,11.685113,,,
no_app_moorings,,quay,Liegestelle Essing - Oberau,Main-Donau-Kanal,48.925331,11.836855,,,
no_app_moorings,,quay,Strullendorf unterer Vorhafen,Main-Donau-Kanal,49.840486,10.954044,,,
no_app_moorings,,quay,Liegestelle Nürnberg,Main-Donau-Kanal,49.410956,11.066268,,,
no_app_moorings,,quay,Liegestelle Nürnberg,Main-Donau-Kanal,49.412679,11.06362,,,
no_app_moorings,,quay,Liegestelle Bachhausen unterer Vorhafen,Main-Donau-Kanal,49.148867,11.439898,,,
no_app_moorings,,quay,Liegestelle Hafen Nürnberg,Main-Donau-Kanal,49.394471,11.067422,,,
no_app_moorings,,quay,Campingplatz Frickenhausen,Main,49.668602,10.077542,,,
no_app_moorings,,quay,Stadt Marktbreit,Main,49.669243,10.144474,,,
no_app_moorings,,quay,Lände Marktbreit,Main,49.66681,10.131707,,,
no_app_moorings,,quay,,Main,49.669869,10.140798,,,
no_app_moorings,,quay,WSA Main Standort Aschaffenburg,Main,50.031082,9.030466,,,
no_app_moorings,,quay,Stadt Klingenberg,Main,49.783765,9.17775,,,
no_app_moorings,,quay,Schiffswerft Erlenbach,Main,49.79894,9.159761,,,
no_app_moorings,,quay,Liegestelle Wörth,Main,49.797777,9.159883,,,
no_app_moorings,,quay,Stadt Klingenberg,Main,49.774487,9.183079,,,
no_app_moorings,,quay,Liegestelle Trennfurt,Main,49.771489,9.180981,,,
no_app_moorings,,quay,Stadt Obernburg,Main,49.841814,9.151181,,,
no_app_moorings,,quay,Liegestelle Wallstadt Oberwasser,Main,49.864023,9.157788,,,
no_app_moorings,,quay,Stadt Hanau,Main,50.102527,8.94224,,,
no_app_moorings,,quay,Liegestelle Großauheim,Main,50.103946,8.941439,,,
no_app_moorings,,quay,Stadt Seligenstadt,Main,50.043453,8.979675,,,
no_app_moorings,,quay,,Main,49.707662,10.018795,,,
no_app_moorings,,quay,Stadt Eibelstadt,Main,49.719952,10.000237,,,
no_app_moorings,,quay,Wassersportclub Eibelstadt e. V.,Main,49.72051,9.999624,,,
no_app_moorings,,quay,Liegestelle Gerlachshausen,Main,49.813914,10.222876,,,
no_app_moorings,,quay,Raunheim,Main,50.011861,8.437349,,,
no_app_moorings,,quay,Markt Triefenstein,Main,49.791178,9.615227,,,
no_app_moorings,,quay,Markt Triefenstein,Main,49.793655,9.618746,,,
no_app_moorings,,quay,Markt Triefenstein,Main,49.80912,9.602258,,,
no_app_moorings,,quay,,Main,49.805269,9.616079,,,
no_app_moorings,,quay,Liegestelle Marktheidenfeld,Main,49.845382,9.598303,,,
no_app_moorings,,quay,Liegestelle Lengfurt,Main,49.816728,9.582779,,,
no_app_moorings,,quay,Steinbach,Main,50.017397,9.614513,,,
no_app_moorings,,quay,Stadt Eltmann,Main,49.973547,10.663606,,,
no_app_moorings,,quay,River Dock AG,Main,49.973592,10.66496,,,
no_app_moorings,,quay,Liegestelle Eichel im Anschluß OVH,Main,49.748896,9.553051,,,
no_app_moorings,,quay,Rhein - Main Bootscenter Winkel und Rehorst GmbH und Co.KG,Main,49.998591,8.309327,,,
no_app_moorings,,quay,Firma Schumann,Main,49.995426,8.302343,,,
no_app_moorings,,quay,Kostheim Oberwasser,Main,49.99867,8.349893,,,
no_app_moorings,,quay,Stadt Wertheim,Main,49.762335,9.515414,,,
no_app_moorings,,quay,Stadt Wertheim,Main,49.761328,9.517546,,,
no_app_moorings,,quay,Viking Technical GmbH,Main,49.76193,9.5283,,,
no_app_moorings,,quay,Wassersportclub Frankfurt e. V.,Main,50.090484,8.637389,,,
no_app_moorings,,quay,Frankfurter Motorboot-Club e.V.,Main,50.089778,8.635607,,,
no_app_moorings,,quay,Frankfurter Yacht-Club e. V.,Main,50.090095,8.636433,,,
no_app_moorings,,quay,,Main,50.115544,8.740344,,,
no_app_moorings,,quay,Frankfurter Kanu-Verein 1913 e. V.,Main,50.089049,8.633376,,,
no_app_moorings,,quay,Sport- und Kulturgemeinschaft Ffm,Main,50.091001,8.638621,,,
no_app_moorings,,quay,Offenbach 1,Main,50.106074,8.719393,,,
no_app_moorings,,quay,Gemeinde Neustadt,Main,49.932479,9.572168,,,
no_app_moorings,,quay,,Main,49.932123,9.574089,,,
no_app_moorings,,quay,Firma Faßnacht,Main,49.993212,9.580956,,,
no_app_moorings,,quay,Stadt Lohr,Main,49.994019,9.580998,,,
no_app_moorings,,quay,Stadt Karlstadt,Main,49.96415,9.762633,,,
no_app_moorings,,quay,Gemeinde Neustadt,Main,49.932037,9.572047,,,
no_app_moorings,,quay,,Main,49.931924,9.57402,,,
no_app_moorings,,quay,Campingplatz Neustadt,Main,49.913025,9.584097,,,
no_app_moorings,,quay,Liegestelle Neustadt,Main,49.930343,9.572183,,,
no_app_moorings,,quay,Firma Speck,Main,50.097305,8.549463,,,
no_app_moorings,,quay,Stadt Stadtprozelten,Main,49.78441,9.413424,,,
no_app_moorings,,quay,Liegestelle Faulbach im Anschluss OVH,Main,49.775377,9.444324,,,
no_app_moorings,,quay,Liegestelle Faulbach,Main,49.771791,9.45012,,,
no_app_moorings,,quay,Liegestelle Dorfprozelten 2,Main,49.775439,9.380249,,,
no_app_moorings,,quay,Liegestelle Dorfprozelten 1,Main,49.778602,9.375282,,,
no_app_moorings,,quay,Akademischer Ruderclub Würzburg e. V.,Main,49.78118,9.92676,,,
no_app_moorings,,quay,Würzburger Ruderverein Bayern von 1875 / 1905 e. V.,Main,49.780473,9.927359,,,
no_app_moorings,,quay,Turngemeinde Heidingsfeld,Main,49.770351,9.942068,,,
no_app_moorings,,quay,Würzburger Hafen GmbH,Main,49.787035,9.925906,,,
no_app_moorings,,quay,"Wohnanlage am Casteller Platz GmbH, Ochsenfurt",Main,49.784524,9.925642,,,
no_app_moorings,,quay,Heidingsfeld,Main,49.746504,9.984976,,,
no_app_moorings,,quay,Würzburger Ruderverein Bayern von 1875 / 1905 e. V.,Main,49.782384,9.92626,,,
no_app_moorings,,quay,Stadt Würzburg,Main,49.783399,9.925871,,,
no_app_moorings,,quay,SWG Stadt- und Wohnbau GmbH,Main,50.044053,10.239335,,,
no_app_moorings,,quay,Liegestelle Schweinfurt,Main,50.04551,10.242434,,,
no_app_moorings,,quay,Stadt Freudenberg,Main,49.743962,9.323774,,,
no_app_moorings,,quay,Collenberg,Main,49.769896,9.325652,,,
no_app_moorings,,quay,Annette Hardegen,Main,50.12752,8.905023,,,
no_app_moorings,,quay,,Main,50.121094,8.915583,,,
no_app_moorings,,quay,Großauheim,Main,50.105415,8.939864,,,
no_app_moorings,,quay,Hanauer Bootsclub e. V.,Main,50.126741,8.906031,,,
no_app_moorings,,quay,Liegestelle Hanau,Main,50.129195,8.903654,,,
no_app_moorings,,quay,Gerlachshausen,Main,49.812085,10.223187,,,
no_app_moorings,,quay,Stadt Kitzingen,Main,49.737264,10.165728,,,
no_app_moorings,,quay,Stadt Kitzingen,Main,49.738042,10.165243,,,
no_app_moorings,,quay,Offenbach 2,Main,50.107889,8.768076,,,
no_app_moorings,,quay,Segelclub Undine e. V. Offenbach,Main,50.113363,8.758495,,,
no_app_moorings,,quay,Liegestelle Heubach im Anschluss OVH,Main,49.708463,9.236666,,,
no_app_moorings,,quay,Markt Bürgstadt,Main,49.71699,9.263984,,,
no_app_moorings,,quay,Firma Herbert,Main,49.700346,9.251747,,,
no_app_moorings,,quay,,Main,49.703132,9.24132,,,
no_app_moorings,,quay,Stadt Miltenberg,Main,49.701452,9.243791,,,
no_app_moorings,,quay,Stadt Miltenberg,Main,49.70144,9.254224,,,
no_app_moorings,,quay,Liegestelle Miltenberg,Main,49.704686,9.257675,,,
no_app_moorings,,quay,Segelkammeradschaft Maintal e. V. Würzburg,Main,49.837027,9.86693,,,
no_app_moorings,,quay,Spies,Main,49.834444,9.867025,,,
no_app_moorings,,quay,Boos,Main,49.834252,9.867054,,,
no_app_moorings,,quay,Rittinger,Main,49.834043,9.867088,,,
no_app_moorings,,quay,Wasserwacht,Main,49.833644,9.867188,,,
no_app_moorings,,quay,Schmidt,Main,49.833511,9.867205,,,
no_app_moorings,,quay,Segelkammeradschaft Maintal e. V. Würzburg,Main,49.832148,9.867422,,,
no_app_moorings,,quay,Würzburger Hafen GmbH,Main,49.813644,9.874222,,,
no_app_moorings,,quay,Würzburger Hafen GmbH,Main,49.812285,9.874658,,,
no_app_moorings,,quay,Würzburger Hafen GmbH,Main,49.811089,9.875004,,,
no_app_moorings,,quay,Kühn,Main,49.835259,9.866926,,,
no_app_moorings,,quay,Bankl,Main,49.835118,9.86694,,,
no_app_moorings,,quay,Meier,Main,49.834714,9.866988,,,
no_app_moorings,,quay,Spindler,Main,49.834579,9.867006,,,
no_app_moorings,,quay,"Marina Veitshöchheim, Eckert und Röhm",Main,49.822319,9.87335,,,
no_app_moorings,,quay,Würzburger Hafen GmbH,Main,49.809621,9.875478,,,
no_app_moorings,,quay,Liegestelle Aschaffenburg - Leider,Main,49.972872,9.099262,,,
no_app_moorings,,quay,Liegeplatz Enkirch Unterwasser,Mosel,49.979475,7.121874,,,
no_app_moorings,,quay,Liegeplatz Enkirch Oberwasser,Mosel,49.966204,7.132249,,,
no_app_moorings,,quay,Liegeplatz Traben,Mosel,49.962605,7.132053,,,
no_app_moorings,,quay,Liegeplatz Traben,Mosel,49.951488,7.126409,,,
no_app_moorings,,quay,Liegeplatz Trarbach,Mosel,49.948441,7.117813,,,
no_app_moorings,,quay,Liegeverbotsfläche Hafen Traben,Mosel,49.968853,7.130847,,,
no_app_moorings,,quay,Liegeplatz Ellenz,Mosel,50.115979,7.234555,,,
no_app_moorings,,quay,Liegeplatz Briedern,Mosel,50.112408,7.201724,,,
no_app_moorings,,quay,Liegeplatz St. Aldegund Unterwasser,Mosel,50.092363,7.135173,,,
no_app_moorings,,quay,Liegeplatz St. Aldegund Oberwasser,Mosel,50.080134,7.131691,,,
no_app_moorings,,quay,Liegeplatz,Mosel,49.812756,6.849077,,,
no_app_moorings,,quay,Liegeplatz,Mosel,50.364697,7.595796,,,
no_app_moorings,,quay,Liegeplatz,Mosel,50.36415,7.593013,,,
no_app_moorings,,quay,Liegeplatz Peter-Altmeier-Ufer,Mosel,50.363449,7.601895,,,
no_app_moorings,,quay,Liegeplatz Peter-Altmeier-Ufer,Mosel,50.362964,7.597638,,,
no_app_moorings,,quay,Liegeplatz Koblenz-Metternich,Mosel,50.368926,7.571806,,,
no_app_moorings,,quay,Liegeplatz Koblenz-Rauental,Mosel,50.363061,7.567598,,,
no_app_moorings,,quay,Liegeplatz Koblenz-Güls,Mosel,50.336642,7.556294,,,
no_app_moorings,,quay,Liegeplatz Peter-Altmeier-Ufer,Mosel,50.362716,7.593861,,,
no_app_moorings,,quay,Liegeplatz Koblenz-Rauental,Mosel,50.365208,7.569137,,,
no_app_moorings,,quay,Liegeplatz,Mosel,50.36374,7.596438,,,
no_app_moorings,,quay,Liegeplatz,Mosel,50.363516,7.596456,,,
no_app_moorings,,quay,Liegeplatz,Mosel,49.699434,6.482862,,,
no_app_moorings,,quay,Liegeplatz Lux,Mosel,49.71122,6.497754,,,
no_app_moorings,,quay,Liegeplatz,Mosel,49.670489,6.434841,,,
no_app_moorings,,quay,Liegeplatz,Mosel,49.671072,6.436342,,,
no_app_moorings,,quay,Liegeplatz Nittel,Mosel,49.652064,6.439969,,,
no_app_moorings,,quay,Liegeplatz Issel,Mosel,49.815669,6.737916,,,
no_app_moorings,,quay,Liegeplatz Mehring,Mosel,49.793311,6.817042,,,
no_app_moorings,,quay,Liegeplatz Lehmen Unterwasser,Mosel,50.279369,7.45767,,,
no_app_moorings,,quay,Liegeplatz Oberfell,Mosel,50.263278,7.448113,,,
no_app_moorings,,quay,Liegeplatz Alken,Mosel,50.242592,7.444604,,,
no_app_moorings,,quay,Ankerplatz,Mosel,50.225781,7.430937,,,
no_app_moorings,,quay,Liegeplatz Lehmen Oberwasser,Mosel,50.270332,7.453226,,,
no_app_moorings,,quay,Liegeplatz,Mosel,49.87181,6.927449,,,
no_app_moorings,,quay,Liegeplatz,Mosel,49.886048,6.919318,,,
no_app_moorings,,quay,Liegeplatz,Mosel,49.874522,6.946942,,,
no_app_moorings,,quay,Liegeplatz Ehnen,Mosel,49.596447,6.379594,,,
no_app_moorings,,quay,Liegeplatz Konz,Mosel,49.71027,6.586996,,,
no_app_moorings,,quay,Liegeplatz Müden Unterwasser,Mosel,50.182634,7.340999,,,
no_app_moorings,,quay,Liegeplatz Müden Oberwasser,Mosel,50.185095,7.319154,,,
no_app_moorings,,quay,Liegeplatz Karden,Mosel,50.179745,7.300665,,,
no_app_moorings,,quay,Liegeplatz Karden,Mosel,50.178383,7.299686,,,
no_app_moorings,,quay,Liegeplatz Pommern,Mosel,50.168742,7.27682,,,
no_app_moorings,,quay,Liegeplatz Klotten,Mosel,50.164713,7.20376,,,
no_app_moorings,,quay,Liegeplatz Bernkastel-Kues,Mosel,49.913256,7.070424,,,
no_app_moorings,,quay,Liegeplatz Wehlen,Mosel,49.944599,7.043177,,,
no_app_moorings,,quay,Liegeplatz,Mosel,49.908984,7.061125,,,
no_app_moorings,,quay,Liegeplatz Cochem,Mosel,50.143057,7.169755,,,
no_app_moorings,,quay,Liegestelle Fankel,Mosel,50.129397,7.227105,,,
no_app_moorings,,quay,Liegeplatz Cochem,Mosel,50.147108,7.168931,,,
no_app_moorings,,quay,Liegeplatz Briedel,Mosel,50.020111,7.152348,,,
no_app_moorings,,quay,Liegeplatz Briedel,Mosel,50.026035,7.15004,,,
no_app_moorings,,quay,Umschlaganlage Norske Skog Walsum GmbH,Rhine,51.52087,6.712732,,,
no_app_moorings,,quay,Liegestelle Walsum,Rhine,51.515749,6.720515,,,
no_app_moorings,,quay,Liegestelle Orsoy,Rhine,51.517006,6.713063,,,
no_app_moorings,,quay,Liegestelle Orsoy,Rhine,51.52543,6.692634,,,
no_app_moorings,,quay,Liegestelle Orsoy,Rhine,51.529954,6.682164,,,
no_app_moorings,,quay,Liegestelle Orsoy,Rhine,51.534408,6.676662,,,
no_app_moorings,,quay,Liegestelle Sondernheim,Rhine,49.191567,8.381854,,,
no_app_moorings,,quay,,Rhine,51.609284,6.593846,,,
no_app_moorings,,quay,Reede Ludwigshafen,Rhine,49.535025,8.42473,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.52814,8.427513,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.528859,8.430224,,,
no_app_moorings,,quay,Liege-Ankerstelle/Gefahrgut,Rhine,49.530573,8.426646,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.533669,8.428178,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.537314,8.423597,,,
no_app_moorings,,quay,Reede Mannheim,Rhine,49.535611,8.427381,,,
no_app_moorings,,quay,Liegemöglichkeit Oberwesel,Rhine,50.111224,7.723724,,,
no_app_moorings,,quay,Liegestelle Loreleyhafen,Rhine,50.144718,7.727204,,,
no_app_moorings,,quay,Liegemöglichkeit St. Goarshausen,Rhine,50.148982,7.725688,,,
no_app_moorings,,quay,Liegemöglichkeit Schwarzgrund,Rhine,50.149516,7.720025,,,
no_app_moorings,,quay,Liegemöglichkeit St. Goar,Rhine,50.1541,7.710307,,,
no_app_moorings,,quay,Liegemöglichkeit Am Hafen Hunt,Rhine,50.1635,7.700633,,,
no_app_moorings,,quay,Liegemöglichkeit Hasenbach,Rhine,50.165627,7.702253,,,
no_app_moorings,,quay,Liegemöglichkeit Roßstein,Rhine,50.111407,7.727159,,,
no_app_moorings,,quay,aus Altdatenbestand übernommen,Rhine,51.30224,6.728954,,,
no_app_moorings,,quay,aus Altdatenbestand übernommen,Rhine,51.328432,6.721334,,,
no_app_moorings,,quay,Liegemöglichkeit Oberwinter,Rhine,50.626324,7.210005,,,
no_app_moorings,,quay,"Liegemöglichkeit Oberwinter, Am düsteren Baum",Rhine,50.609086,7.211524,,,
no_app_moorings,,quay,Liegemöglichkeit Remagen,Rhine,50.578587,7.242265,,,
no_app_moorings,,quay,Liegemöglichkeit Kripp,Rhine,50.567669,7.271032,,,
no_app_moorings,,quay,Liegestelle Koblenz-Wallersheim,Rhine,50.393305,7.592991,,,
no_app_moorings,,quay,Liegestelle Bendorf,Rhine,50.415757,7.565042,,,
no_app_moorings,,quay,Liegestelle Wallersheim,Rhine,50.387864,7.606223,,,
no_app_moorings,,quay,Reede Koblenz,Rhine,50.371368,7.613147,,,
no_app_moorings,,quay,Liegemöglichkeit Hammerstein,Rhine,50.487685,7.334034,,,
no_app_moorings,,quay,Liegemöglichkeit Breisiger Feld,Rhine,50.511641,7.300573,,,
no_app_moorings,,quay,Liegemöglichkeit Bad Hönningen,Rhine,50.506019,7.311752,,,
no_app_moorings,,quay,Liegemöglichkeit Brohl,Rhine,50.491757,7.323972,,,
no_app_moorings,,quay,aus Altdatenbestand übernommen,Rhine,51.250757,6.746083,,,
no_app_moorings,,quay,Liegemöglichkeit Kaub,Rhine,50.087509,7.760926,,,
no_app_moorings,,quay,Liegemöglichkeit Roßstein,Rhine,50.108781,7.731938,,,
no_app_moorings,,quay,Liegemöglichkeit Sandweg,Rhine,50.078465,7.767995,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.463767,8.454641,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.476225,8.462258,,,
no_app_moorings,,quay,Reede Mannheim,Rhine,49.503982,8.441557,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.484989,8.453351,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.494428,8.444189,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.491337,8.442243,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.511041,8.434683,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.520499,8.433764,,,
no_app_moorings,,quay,Liegestelle Parkinsel,Rhine,49.463918,8.454749,,,
no_app_moorings,,quay,Reede Ludwigshafen,Rhine,49.508848,8.435597,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.456166,8.440732,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.526699,8.431147,,,
no_app_moorings,,quay,Liegestelle im Städtischen Hafen Speyer,Rhine,49.311838,8.455169,,,
no_app_moorings,,quay,Liegestelle im Städtischen Hafen Speyer,Rhine,49.309696,8.456384,,,
no_app_moorings,,quay,Liegestelle im Städtischen Hafen Speyer,Rhine,49.308467,8.457082,,,
no_app_moorings,,quay,Liegestelle Luftball,Rhine,51.469326,6.713847,,,
no_app_moorings,,quay,Liegestelle Homberg,Rhine,51.452985,6.719432,,,
no_app_moorings,,quay,Liegestelle Luftball,Rhine,51.463219,6.724119,,,
no_app_moorings,,quay,Liegestelle Homberger Ort,Rhine,51.466544,6.714752,,,
no_app_moorings,,quay,Liegestelle Homberger Ort,Rhine,51.46953,6.700915,,,
no_app_moorings,,quay,Liegestelle Baerler Brücke,Rhine,51.48488,6.683912,,,
no_app_moorings,,quay,Liegestelle Unterhalb Baerler Brücke,Rhine,51.488626,6.689532,,,
no_app_moorings,,quay,Liegestelle Unterhalb Baerler Brücke,Rhine,51.491643,6.700151,,,
no_app_moorings,,quay,Liegestelle Unterhalb Baerler Brücke,Rhine,51.49298,6.706463,,,
no_app_moorings,,quay,,Rhine,51.449045,6.734434,,,
no_app_moorings,,quay,,Rhine,51.450153,6.741555,,,
no_app_moorings,,quay,,Rhine,51.450924,6.731218,,,
no_app_moorings,,quay,,Rhine,51.458599,6.725727,,,
no_app_moorings,,quay,,Rhine,51.450634,6.729924,,,
no_app_moorings,,quay,,Rhine,51.444983,6.743316,,,
no_app_moorings,,quay,,Rhine,51.448276,6.750352,,,
no_app_moorings,,quay,,Rhine,51.456487,6.775601,,,
no_app_moorings,,quay,,Rhine,51.44514,6.740365,,,
no_app_moorings,,quay,,Rhine,51.448504,6.727449,,,
no_app_moorings,,quay,,Rhine,51.457045,6.72646,,,
no_app_moorings,,quay,,Rhine,51.450863,6.72504,,,
no_app_moorings,,quay,,Rhine,51.455523,6.72743,,,
no_app_moorings,,quay,,Rhine,51.454903,6.72795,,,
no_app_moorings,,quay,,Rhine,51.446591,6.732606,,,
no_app_moorings,,quay,,Rhine,51.445029,6.737856,,,
no_app_moorings,,quay,,Rhine,51.445795,6.745759,,,
no_app_moorings,,quay,,Rhine,51.446599,6.751012,,,
no_app_moorings,,quay,,Rhine,51.459014,6.725461,,,
no_app_moorings,,quay,Liegestelle Grimmlinghausen,Rhine,51.179783,6.748321,,,
no_app_moorings,,quay,Liegestelle Oelganginsel,Rhine,51.210907,6.727349,,,
no_app_moorings,,quay,Liegestelle Oberkassel,Rhine,50.718772,7.146017,,,
no_app_moorings,,quay,Liegestelle Bonn-Beuel,Rhine,50.743172,7.111105,,,
no_app_moorings,,quay,Ankerstelle Laubenheim,Rhine,49.972165,8.321882,,,
no_app_moorings,,quay,Reede Mainz,Rhine,49.988646,8.296558,,,
no_app_moorings,,quay,Liegeplatz,Rhine,49.997304,8.288962,,,
no_app_moorings,,quay,Umschlagstelle Soja Mainz,Rhine,49.974124,8.318292,,,
no_app_moorings,,quay,Umschlagstelle,Rhine,50.008627,8.278942,,,
no_app_moorings,,quay,Reede Mainz-Kostheim,Rhine,49.999191,8.287297,,,
no_app_moorings,,quay,Umschlagstelle Heidelberger Zement,Rhine,49.977124,8.314061,,,
no_app_moorings,,quay,Liegestelle,Rhine,50.014524,8.263733,,,
